Date,Open,High,Low,Close,Adj Close,Volume,ticker
2018-03-15,115.87000274658203,116.0,114.83000183105469,115.23999786376953,96.71298217773438,8748000,JPM
2018-03-16,115.33999633789062,116.5999984741211,115.33999633789062,115.44000244140625,96.88084411621094,19888900,JPM
2018-03-19,115.0999984741211,115.44999694824219,113.30000305175781,114.52999877929688,96.11715698242188,13214900,JPM
2018-03-20,114.87000274658203,115.44999694824219,114.44999694824219,114.63999938964844,96.2094497680664,9921200,JPM
2018-03-21,114.80999755859375,116.62999725341797,114.20999908447266,114.73999786376953,96.29338073730469,13633000,JPM
2018-03-22,113.19999694824219,113.5999984741211,109.54000091552734,109.94999694824219,92.27348327636719,22550400,JPM
2018-03-23,110.2699966430664,110.91999816894531,106.76000213623047,107.01000213623047,89.80613708496094,23081500,JPM
2018-03-26,109.19000244140625,111.16000366210938,108.6500015258789,110.30999755859375,92.57556915283203,20217500,JPM
2018-03-27,111.06999969482422,111.69000244140625,107.30000305175781,108.16999816894531,90.77963256835938,18039900,JPM
2018-03-28,108.27999877929688,109.16999816894531,106.6500015258789,108.0,90.63697052001953,19189300,JPM
2018-03-29,108.5,110.77999877929688,107.77999877929688,109.97000122070312,92.2902603149414,13274600,JPM
2018-04-02,109.95999908447266,110.7300033569336,106.08000183105469,107.8499984741211,90.51107788085938,18822500,JPM
2018-04-03,108.36000061035156,109.5,107.26000213623047,109.33000183105469,91.75312805175781,14050700,JPM
2018-04-04,107.0999984741211,111.20999908447266,107.0199966430664,110.98999786376953,93.14627075195312,15302600,JPM
2018-04-05,111.62999725341797,112.83000183105469,111.38999938964844,111.87999725341797,94.36930084228516,16627000,JPM
2018-04-06,110.55000305175781,111.55000305175781,107.81999969482422,109.08999633789062,92.01598358154297,18906000,JPM
2018-04-09,110.01000213623047,112.9800033569336,109.88999938964844,110.4000015258789,93.1209487915039,15974300,JPM
2018-04-10,112.12999725341797,112.87000274658203,111.41999816894531,112.51000213623047,94.90071105957031,13951400,JPM
2018-04-11,111.66000366210938,111.80999755859375,110.5199966430664,110.62000274658203,93.3065414428711,14503300,JPM
2018-04-12,111.55999755859375,114.38999938964844,111.5,113.37000274658203,95.6261215209961,16435500,JPM
2018-04-13,115.0199966430664,115.1500015258789,109.05000305175781,110.30000305175781,93.0365982055664,39152800,JPM
2018-04-16,110.94000244140625,111.47000122070312,109.79000091552734,110.20999908447266,92.96070098876953,16580500,JPM
2018-04-17,111.37000274658203,111.91999816894531,109.98999786376953,110.20999908447266,92.96070098876953,15501400,JPM
2018-04-18,110.52999877929688,111.06999969482422,108.88999938964844,109.31999969482422,92.20996856689453,16081400,JPM
2018-04-19,109.52999877929688,111.87000274658203,109.5,111.72000122070312,94.23436737060547,17911000,JPM
2018-04-20,112.30000305175781,112.73999786376953,110.87999725341797,111.47000122070312,94.02349853515625,15584400,JPM
2018-04-23,111.56999969482422,111.94999694824219,110.62999725341797,110.93000030517578,93.5680160522461,11285800,JPM
2018-04-24,111.75,112.9000015258789,109.58999633789062,110.41000366210938,93.12942504882812,16453100,JPM
2018-04-25,110.2699966430664,110.52999877929688,108.5999984741211,109.98999786376953,92.77513122558594,13548200,JPM
2018-04-26,109.97000122070312,110.81999969482422,109.33999633789062,110.0999984741211,92.86791229248047,10299500,JPM
2018-04-27,109.55000305175781,110.16000366210938,109.12999725341797,109.4000015258789,92.2774887084961,9384000,JPM
2018-04-30,109.75,110.30000305175781,108.75,108.77999877929688,91.75450897216797,13744900,JPM
2018-05-01,108.44999694824219,108.97000122070312,107.54000091552734,108.77999877929688,91.75450897216797,10503400,JPM
2018-05-02,108.11000061035156,109.48999786376953,107.7300033569336,107.91999816894531,91.02912139892578,12162100,JPM
2018-05-03,107.58999633789062,107.7699966430664,105.18000030517578,107.23999786376953,90.45555114746094,15379100,JPM
2018-05-04,106.43000030517578,108.73999786376953,105.9800033569336,108.43000030517578,91.45929718017578,11967900,JPM
2018-05-07,108.76000213623047,109.68000030517578,108.36000061035156,109.37000274658203,92.25216674804688,9356700,JPM
2018-05-08,109.52999877929688,111.33999633789062,109.27999877929688,110.98999786376953,93.61861419677734,12543200,JPM
2018-05-09,111.44000244140625,113.63999938964844,111.02999877929688,113.41000366210938,95.65985870361328,11368100,JPM
2018-05-10,113.19000244140625,114.44000244140625,112.75,114.29000091552734,96.4021224975586,9159700,JPM
2018-05-11,114.48999786376953,114.7300033569336,113.66999816894531,113.86000061035156,96.03942108154297,10253000,JPM
2018-05-14,114.11000061035156,114.69999694824219,113.73999786376953,113.9000015258789,96.07315826416016,8710700,JPM
2018-05-15,113.91000366210938,113.91000366210938,112.56999969482422,113.02999877929688,95.33932495117188,11536200,JPM
2018-05-16,112.88999938964844,113.69000244140625,112.62999725341797,113.33999633789062,95.60081481933594,7571100,JPM
2018-05-17,113.19999694824219,113.41000366210938,112.19999694824219,112.95999908447266,95.2802734375,8617200,JPM
2018-05-18,112.75,112.80000305175781,110.83999633789062,111.12999725341797,93.7367172241211,11806300,JPM
2018-05-21,112.05000305175781,112.54000091552734,111.91999816894531,112.1500015258789,94.59705352783203,9441900,JPM
2018-05-22,112.3499984741211,114.29000091552734,112.29000091552734,113.01000213623047,95.32247924804688,11507600,JPM
2018-05-23,112.51000213623047,112.7699966430664,111.12000274658203,112.48999786376953,94.88384246826172,11453900,JPM
2018-05-24,112.13999938964844,112.1500015258789,110.12000274658203,111.2300033569336,93.82105255126953,14084800,JPM
2018-05-25,110.45999908447266,111.08000183105469,110.19999694824219,110.66000366210938,93.34027099609375,8283500,JPM
2018-05-29,109.18000030517578,109.19999694824219,104.95999908447266,105.93000030517578,89.35057067871094,30643800,JPM
2018-05-30,107.63999938964844,108.5999984741211,106.6500015258789,108.3499984741211,91.39180755615234,17490800,JPM
2018-05-31,107.94999694824219,108.19000244140625,106.41999816894531,107.01000213623047,90.26155853271484,19808200,JPM
2018-06-01,108.33999633789062,108.94000244140625,107.80000305175781,108.4000015258789,91.43400573730469,13594200,JPM
2018-06-04,108.98999786376953,109.26000213623047,108.2699966430664,108.44999694824219,91.47615814208984,9415400,JPM
2018-06-05,108.23999786376953,108.30999755859375,107.06999969482422,107.83999633789062,90.96163940429688,10415200,JPM
2018-06-06,108.66000366210938,110.73999786376953,108.4800033569336,110.36000061035156,93.08720397949219,15453600,JPM
2018-06-07,111.18000030517578,111.5,110.02999877929688,110.80000305175781,93.4583511352539,13444400,JPM
2018-06-08,110.62000274658203,111.13999938964844,110.05999755859375,111.11000061035156,93.71983337402344,10383200,JPM
2018-06-11,111.12000274658203,111.91000366210938,110.7699966430664,110.83000183105469,93.48367309570312,12642900,JPM
2018-06-12,111.13999938964844,111.52999877929688,109.5199966430664,110.19000244140625,92.94383239746094,15294100,JPM
2018-06-13,110.45999908447266,111.44999694824219,109.58000183105469,109.97000122070312,92.75827026367188,14979700,JPM
2018-06-14,110.27999877929688,110.36000061035156,107.77999877929688,108.02999877929688,91.12187957763672,20487300,JPM
2018-06-15,107.80000305175781,108.37999725341797,106.2699966430664,107.9000015258789,91.0122299194336,26028600,JPM
2018-06-18,107.26000213623047,108.4000015258789,106.69000244140625,108.18000030517578,91.24842071533203,9786800,JPM
2018-06-19,106.9000015258789,107.87999725341797,106.5999984741211,107.55000305175781,90.71703338623047,12707200,JPM
2018-06-20,108.18000030517578,108.63999938964844,107.44000244140625,107.54000091552734,90.70858764648438,8876900,JPM
2018-06-21,107.0999984741211,108.20999908447266,106.52999877929688,107.51000213623047,90.68328094482422,11048700,JPM
2018-06-22,108.16000366210938,108.37000274658203,105.51000213623047,105.75,89.19873046875,19478900,JPM
2018-06-25,105.66000366210938,105.69999694824219,103.95999908447266,104.79000091552734,88.38899993896484,16907600,JPM
2018-06-26,104.70999908447266,105.20999908447266,103.11000061035156,104.86000061035156,88.44805145263672,17086800,JPM
2018-06-27,104.68000030517578,105.91999816894531,103.2300033569336,103.23999786376953,87.08158111572266,16276800,JPM
2018-06-28,103.68000030517578,105.45999908447266,103.51000213623047,104.93000030517578,88.50708770751953,14491300,JPM
2018-06-29,106.68000030517578,106.9000015258789,104.1500015258789,104.19999694824219,87.8913345336914,18972400,JPM
2018-07-02,103.72000122070312,105.08999633789062,103.37999725341797,105.08000183105469,88.63359832763672,11130000,JPM
2018-07-03,105.41000366210938,105.77999877929688,103.5199966430664,103.61000061035156,87.39368438720703,8311700,JPM
2018-07-05,104.12999725341797,104.37999725341797,103.52999877929688,103.72000122070312,87.9618911743164,10723400,JPM
2018-07-06,103.12000274658203,104.5,102.19999694824219,104.05999755859375,88.25022888183594,12173700,JPM
2018-07-09,104.70999908447266,107.45999908447266,104.70999908447266,107.27999877929688,90.98101043701172,13900800,JPM
2018-07-10,108.0199966430664,108.4000015258789,106.52999877929688,106.62000274658203,90.42127990722656,14575900,JPM
2018-07-11,106.30999755859375,107.05999755859375,106.20999908447266,106.38999938964844,90.22624969482422,10186500,JPM
2018-07-12,107.41999816894531,107.55999755859375,105.97000122070312,106.8499984741211,90.61636352539062,12456800,JPM
2018-07-13,107.30000305175781,107.80000305175781,105.13999938964844,106.36000061035156,90.20079803466797,21289100,JPM
2018-07-16,107.05000305175781,110.7699966430664,106.9800033569336,110.58000183105469,93.77964782714844,24662600,JPM
2018-07-17,110.69000244140625,110.93000030517578,109.75,110.5,93.7117919921875,14821900,JPM
2018-07-18,110.41999816894531,112.12000274658203,110.19999694824219,111.52999877929688,94.5853271484375,14244900,JPM
2018-07-19,111.05999755859375,111.08999633789062,109.7300033569336,109.88999938964844,93.19448852539062,16775300,JPM
2018-07-20,110.0,111.73999786376953,109.77999877929688,111.27999877929688,94.373291015625,13578100,JPM
2018-07-23,111.05999755859375,114.23999786376953,110.93000030517578,113.3499984741211,96.12879943847656,18140000,JPM
2018-07-24,113.55000305175781,114.77999877929688,113.41999816894531,114.1500015258789,96.80728149414062,14000400,JPM
2018-07-25,113.87999725341797,115.5199966430664,113.37999725341797,115.18000030517578,97.68077087402344,13329100,JPM
2018-07-26,115.41999816894531,115.58999633789062,114.58000183105469,114.8499984741211,97.40091705322266,11897800,JPM
2018-07-27,115.18000030517578,116.30000305175781,114.80999755859375,116.02999877929688,98.40164947509766,12802700,JPM
2018-07-30,116.27999877929688,117.61000061035156,116.05999755859375,116.7300033569336,98.99528503417969,13411600,JPM
2018-07-31,117.08000183105469,117.08000183105469,114.81999969482422,114.94999694824219,97.48572540283203,15843800,JPM
2018-08-01,115.75,116.69000244140625,115.27999877929688,115.66000366210938,98.08785247802734,13531600,JPM
2018-08-02,114.56999969482422,116.25,114.33000183105469,116.1500015258789,98.5033950805664,11058100,JPM
2018-08-03,116.0,117.12999725341797,115.94000244140625,117.08999633789062,99.30059814453125,11016100,JPM
2018-08-06,116.79000091552734,117.52999877929688,116.18000030517578,117.12000274658203,99.3260269165039,9857400,JPM
2018-08-07,117.73999786376953,118.29000091552734,117.33000183105469,117.55000305175781,99.69071960449219,10562100,JPM
2018-08-08,117.33000183105469,118.2699966430664,117.27999877929688,117.79000091552734,99.89423370361328,8997100,JPM
2018-08-09,117.51000213623047,117.72000122070312,116.69999694824219,116.87999725341797,99.12249755859375,9694200,JPM
2018-08-10,115.5,115.94999694824219,114.68000030517578,115.7300033569336,98.147216796875,12630600,JPM
2018-08-13,115.55999755859375,115.87999725341797,113.81999969482422,113.88999938964844,96.5867691040039,10336300,JPM
2018-08-14,114.2699966430664,115.04000091552734,113.6500015258789,114.6500015258789,97.23130798339844,10597600,JPM
2018-08-15,113.81999969482422,114.33000183105469,112.97000122070312,113.69999694824219,96.42562866210938,10152100,JPM
2018-08-16,114.3499984741211,115.30999755859375,114.30000305175781,114.7699966430664,97.33306884765625,10118600,JPM
2018-08-17,114.63999938964844,115.06999969482422,114.30000305175781,114.7699966430664,97.33306884765625,8505100,JPM
2018-08-20,114.58999633789062,115.05000305175781,114.11000061035156,114.62000274658203,97.20585632324219,8618700,JPM
2018-08-21,115.37000274658203,116.38999938964844,114.87999725341797,115.31999969482422,97.79952239990234,10976700,JPM
2018-08-22,115.30999755859375,115.41000366210938,114.77999877929688,114.97000122070312,97.5027084350586,8314700,JPM
2018-08-23,114.95999908447266,115.1500015258789,114.43000030517578,114.7300033569336,97.29914855957031,9265400,JPM
2018-08-24,114.9800033569336,115.22000122070312,114.44999694824219,114.68000030517578,97.25674438476562,8845700,JPM
2018-08-27,115.22000122070312,117.27999877929688,115.16999816894531,116.70999908447266,98.97833251953125,13768000,JPM
2018-08-28,117.0,117.02999877929688,115.97000122070312,116.13999938964844,98.49493408203125,8302600,JPM
2018-08-29,116.3499984741211,116.37000274658203,115.36000061035156,115.76000213623047,98.17266845703125,7221700,JPM
2018-08-30,115.58999633789062,116.04000091552734,114.9800033569336,115.19000244140625,97.68926239013672,8991800,JPM
2018-08-31,114.83000183105469,114.83999633789062,113.81999969482422,114.58000183105469,97.17192840576172,13065700,JPM
2018-09-04,114.33999633789062,115.23999786376953,113.62999725341797,115.1500015258789,97.65534210205078,10174200,JPM
2018-09-05,115.0,115.69999694824219,114.25,114.58999633789062,97.18041229248047,11462400,JPM
2018-09-06,114.5,114.69999694824219,113.5,114.0999984741211,96.7648696899414,9877600,JPM
2018-09-07,114.5,114.7699966430664,113.62999725341797,114.31999969482422,96.95144653320312,10955600,JPM
2018-09-10,114.8499984741211,114.97000122070312,113.66000366210938,113.70999908447266,96.43412017822266,8276900,JPM
2018-09-11,113.54000091552734,114.58000183105469,113.18000030517578,114.43000030517578,97.04473114013672,9333800,JPM
2018-09-12,114.25,114.87999725341797,112.8499984741211,113.08000183105469,95.89982604980469,10800800,JPM
2018-09-13,113.37000274658203,114.12999725341797,112.66999816894531,113.5199966430664,96.27299499511719,12470800,JPM
2018-09-14,113.80999755859375,114.48999786376953,113.2300033569336,113.5,96.25601959228516,10337900,JPM
2018-09-17,113.79000091552734,114.43000030517578,113.30000305175781,113.83999633789062,96.54436492919922,9561300,JPM
2018-09-18,114.33000183105469,114.66000366210938,113.55999755859375,114.30000305175781,96.93447875976562,7944200,JPM
2018-09-19,114.44000244140625,118.05999755859375,114.44000244140625,117.62000274658203,99.75008392333984,16052800,JPM
2018-09-20,118.5,119.23999786376953,118.08000183105469,118.62999725341797,100.60662078857422,15590000,JPM
2018-09-21,119.12999725341797,119.2300033569336,117.73999786376953,117.8499984741211,99.94513702392578,24788200,JPM
2018-09-24,117.76000213623047,118.45999908447266,116.43000030517578,116.72000122070312,98.98683166503906,12492500,JPM
2018-09-25,117.04000091552734,117.97000122070312,116.31999969482422,116.38999938964844,98.70693969726562,9308300,JPM
2018-09-26,116.75,116.87000274658203,114.66000366210938,115.0199966430664,97.54508972167969,14023600,JPM
2018-09-27,115.41999816894531,115.76000213623047,114.16000366210938,114.5199966430664,97.12104797363281,13283000,JPM
2018-09-28,113.6500015258789,114.23999786376953,112.5199966430664,112.83999633789062,95.69627380371094,15815100,JPM
2018-10-01,113.37000274658203,114.61000061035156,113.04000091552734,113.5,96.25601959228516,10146300,JPM
2018-10-02,113.36000061035156,114.12000274658203,112.80999755859375,113.97000122070312,96.65461730957031,13753100,JPM
2018-10-03,114.94000244140625,115.66000366210938,114.4800033569336,115.04000091552734,97.56204986572266,17142000,JPM
2018-10-04,114.55000305175781,116.80999755859375,114.20999908447266,115.2699966430664,98.44166564941406,16357400,JPM
2018-10-05,115.83000183105469,116.0999984741211,114.0199966430664,114.62000274658203,97.88656616210938,13777600,JPM
2018-10-08,114.25,115.77999877929688,113.3499984741211,115.31999969482422,98.48440551757812,14370900,JPM
2018-10-09,114.66999816894531,115.02999877929688,113.66999816894531,114.5199966430664,97.80116271972656,14069500,JPM
2018-10-10,114.69999694824219,114.94999694824219,111.47000122070312,111.47000122070312,95.1964340209961,23086400,JPM
2018-10-11,110.97000122070312,111.47000122070312,107.37999725341797,108.12999725341797,92.34404754638672,33705600,JPM
2018-10-12,110.37000274658203,110.83000183105469,105.5999984741211,106.94999694824219,91.33631896972656,32075700,JPM
2018-10-15,107.19999694824219,108.8499984741211,106.31999969482422,106.33999633789062,90.81536865234375,18903200,JPM
2018-10-16,107.16000366210938,108.77999877929688,106.7300033569336,108.62000274658203,92.76251220703125,19302800,JPM
2018-10-17,108.37999725341797,110.80000305175781,108.2300033569336,109.83000183105469,93.79586029052734,18794500,JPM
2018-10-18,109.0199966430664,109.83999633789062,107.80999755859375,108.08999633789062,92.30986785888672,17582500,JPM
2018-10-19,107.6500015258789,109.22000122070312,107.2699966430664,107.91000366210938,92.15617370605469,15234500,JPM
2018-10-22,108.1500015258789,108.33999633789062,106.11000061035156,106.36000061035156,90.83245849609375,16199100,JPM
2018-10-23,104.19999694824219,106.16000366210938,103.69999694824219,105.25,89.8844985961914,21407500,JPM
2018-10-24,104.76000213623047,105.02999877929688,102.91000366210938,103.29000091552734,88.21065521240234,23168900,JPM
2018-10-25,104.18000030517578,105.9000015258789,103.72000122070312,104.86000061035156,89.55144500732422,17464700,JPM
2018-10-26,104.0,104.55999755859375,102.7300033569336,103.41999816894531,88.32167053222656,19174900,JPM
2018-10-29,104.45999908447266,106.62999725341797,103.69999694824219,104.8499984741211,89.54290008544922,18445200,JPM
2018-10-30,105.70999908447266,106.9800033569336,104.86000061035156,106.69999694824219,91.122802734375,18019700,JPM
2018-10-31,108.08000183105469,110.4800033569336,107.79000091552734,109.0199966430664,93.10411071777344,20860000,JPM
2018-11-01,109.62000274658203,110.22000122070312,108.31999969482422,108.9800033569336,93.06996154785156,13065000,JPM
2018-11-02,109.9000015258789,110.80999755859375,107.48999786376953,108.37999725341797,92.55754852294922,19009200,JPM
2018-11-05,108.61000061035156,109.29000091552734,108.41999816894531,109.08999633789062,93.16390228271484,10276400,JPM
2018-11-06,108.66999816894531,109.66999816894531,107.76000213623047,109.5999984741211,93.59944915771484,10825000,JPM
2018-11-07,110.37000274658203,111.7300033569336,109.3499984741211,111.4800033569336,95.20497131347656,12679600,JPM
2018-11-08,111.01000213623047,112.93000030517578,111.0,112.37999725341797,95.97359466552734,11662500,JPM
2018-11-09,112.2300033569336,112.36000061035156,110.83000183105469,111.29000091552734,95.04271697998047,10432200,JPM
2018-11-12,111.41999816894531,111.94000244140625,108.5999984741211,108.94999694824219,93.04434204101562,13279700,JPM
2018-11-13,109.0999984741211,111.12000274658203,109.0999984741211,109.58999633789062,93.59089660644531,13746100,JPM
2018-11-14,110.2300033569336,110.70999908447266,105.9800033569336,107.33000183105469,91.66082000732422,18361400,JPM
2018-11-15,108.23999786376953,110.08000183105469,106.80999755859375,110.06999969482422,94.0008316040039,19100000,JPM
2018-11-16,109.44999694824219,110.76000213623047,108.55000305175781,109.98999786376953,93.9324951171875,13798600,JPM
2018-11-19,109.95999908447266,111.19999694824219,109.52999877929688,110.83000183105469,94.64988708496094,13987000,JPM
2018-11-20,109.77999877929688,110.48999786376953,107.9800033569336,108.44999694824219,92.6173324584961,18936200,JPM
2018-11-21,109.02999877929688,109.61000061035156,107.63999938964844,107.63999938964844,91.92558288574219,10619600,JPM
2018-11-23,106.73999786376953,107.38999938964844,106.05999755859375,106.6500015258789,91.08010864257812,6488400,JPM
2018-11-26,107.72000122070312,109.9800033569336,107.44999694824219,109.26000213623047,93.30907440185547,13948300,JPM
2018-11-27,108.76000213623047,110.02999877929688,108.62999725341797,109.72000122070312,93.7019271850586,9238200,JPM
2018-11-28,109.80000305175781,111.4000015258789,108.87000274658203,110.94000244140625,94.74382019042969,13977300,JPM
2018-11-29,110.2699966430664,110.80000305175781,109.63999938964844,110.05999755859375,93.99227905273438,11144300,JPM
2018-11-30,109.8499984741211,111.31999969482422,109.58000183105469,111.19000244140625,94.95731353759766,18652700,JPM
2018-12-03,112.37999725341797,112.88999938964844,111.73999786376953,112.23999786376953,95.85401916503906,16034500,JPM
2018-12-04,111.5999984741211,111.5999984741211,106.7300033569336,107.2300033569336,91.575439453125,23555900,JPM
2018-12-06,105.01000213623047,105.36000061035156,102.87999725341797,105.19000244140625,89.83325958251953,27213900,JPM
2018-12-07,105.16000366210938,106.9800033569336,102.91000366210938,103.29000091552734,88.21065521240234,19248600,JPM
2018-12-10,102.87000274658203,103.48999786376953,99.27999877929688,101.36000061035156,86.5624008178711,23636400,JPM
2018-12-11,103.12999725341797,103.66000366210938,100.20999908447266,100.37000274658203,85.71693420410156,16860700,JPM
2018-12-12,101.66000366210938,102.9000015258789,100.05999755859375,101.0199966430664,86.27203369140625,22621500,JPM
2018-12-13,101.55000305175781,101.97000122070312,100.66999816894531,101.12000274658203,86.35742950439453,17250900,JPM
2018-12-14,99.98999786376953,101.94000244140625,99.86000061035156,100.29000091552734,85.64862823486328,19879500,JPM
2018-12-17,99.7699966430664,100.55999755859375,98.44000244140625,99.01000213623047,84.55548095703125,25113500,JPM
2018-12-18,99.41999816894531,100.88999938964844,98.12000274658203,98.54000091552734,84.15412139892578,20837200,JPM
2018-12-19,98.41000366210938,100.58000183105469,96.5999984741211,97.29000091552734,83.08658599853516,28767900,JPM
2018-12-20,96.61000061035156,98.27999877929688,95.69000244140625,96.44999694824219,82.36922454833984,31825200,JPM
2018-12-21,96.68000030517578,98.43000030517578,93.69000244140625,94.16999816894531,80.42207336425781,41313900,JPM
2018-12-24,92.88999938964844,94.22000122070312,92.13999938964844,92.13999938964844,78.68843841552734,17009300,JPM
2018-12-26,92.69000244140625,95.95999908447266,91.11000061035156,95.95999908447266,81.95072937011719,22542900,JPM
2018-12-27,94.81999969482422,97.1500015258789,93.55000305175781,97.04000091552734,82.87307739257812,20304700,JPM
2018-12-28,97.94999694824219,98.31999969482422,96.44000244140625,96.83000183105469,82.69376373291016,17963300,JPM
2018-12-31,97.58999633789062,98.80999755859375,96.7699966430664,97.62000274658203,83.36842346191406,13237200,JPM
2019-01-02,95.94999694824219,99.77999877929688,95.94000244140625,99.30999755859375,84.81169128417969,15670900,JPM
2019-01-03,98.63999938964844,98.88999938964844,96.69000244140625,97.11000061035156,83.6063461303711,16286400,JPM
2019-01-04,99.11000061035156,100.93000030517578,98.27999877929688,100.69000244140625,86.68854522705078,16935200,JPM
2019-01-07,100.43000030517578,101.47000122070312,99.70999908447266,100.76000213623047,86.74881744384766,15430700,JPM
2019-01-08,101.62999725341797,101.81999969482422,99.55000305175781,100.56999969482422,86.58523559570312,13578800,JPM
2019-01-09,100.80999755859375,101.48999786376953,99.93000030517578,100.4000015258789,86.43888092041016,14230300,JPM
