Date,AAPL,AMD,AMZN,F,GOOG,INTC,JPM,MSFT,MS,NVDA,TSLA,VOO
2022-08-15,171.7229766845703,101.01000213623048,143.17999267578125,14.232414245605469,122.87999725341795,34.93553924560547,117.13851165771484,288.9245300292969,86.88590240478516,190.1304473876953,309.32000732421875,384.5653381347656
2022-08-16,171.5643310546875,100.1999969482422,144.77999877929688,14.328343391418455,122.51000213623048,34.79133605957031,118.25767517089844,288.1763000488281,86.69705963134766,188.6019592285156,306.5633239746094,385.2382507324219
2022-08-17,173.0714569091797,98.2699966430664,142.10000610351562,13.979510307312012,120.31999969482422,34.397178649902344,117.26286315917967,287.4166259765625,86.25328826904297,183.16737365722656,303.9966735839844,382.605224609375
2022-08-18,172.6748504638672,100.44000244140624,142.3000030517578,14.084158897399902,120.86000061035156,34.80094909667969,116.35414123535156,286.2820129394531,86.6120834350586,187.54299926757807,302.8699951171875,383.7852478027344
2022-08-19,170.06712341308594,95.9499969482422,138.22999572753906,13.848698616027832,118.12000274658205,34.01264190673828,113.47494506835938,282.3158569335937,84.98804473876953,178.3122100830078,296.6666564941406,378.4899291992188
2022-08-22,166.1505889892578,92.83999633789062,133.22000122070312,13.151031494140623,115.06999969482422,32.53215408325195,111.6001205444336,274.0284118652344,83.52452850341797,170.17034912109375,289.913330078125,370.5129089355469
2022-08-23,165.81346130371094,92.48999786376952,133.6199951171875,13.360328674316406,114.7699966430664,32.637908935546875,110.50008392333984,272.7359619140625,83.37345886230469,171.63888549804688,296.4533386230469,369.63525390625
2022-08-24,166.1109161376953,92.7300033569336,133.8000030517578,13.534748077392578,114.6999969482422,32.55138397216797,110.76792907714844,272.0946655273437,83.6567153930664,172.0484619140625,297.0966796875,370.7567443847656
2022-08-25,168.5897216796875,97.18000030517578,137.27999877929688,13.892301559448242,117.6999969482422,33.54157638549805,113.3984146118164,275.1136779785156,84.89362335205078,178.9515838623047,296.07000732421875,376.1592712402344
2022-08-26,162.2340545654297,91.18000030517578,130.75,13.438817977905272,111.3000030517578,32.07070541381836,109.68702697753906,264.49786376953125,81.9665756225586,162.4380645751953,288.0899963378906,363.2672424316406
2022-08-29,160.01303100585938,88.48999786376953,129.7899932861328,13.578351974487305,110.33999633789062,31.66694450378418,109.41920471191406,261.6762084960937,80.5880355834961,157.8526153564453,284.82000732421875,360.8682861328125
2022-08-30,157.56396484375,86.94000244140625,128.72999572753906,13.47370147705078,109.91000366210938,31.013221740722656,109.4383316040039,259.44647216796875,79.71937561035156,154.5259246826172,277.70001220703125,356.9480285644531
2022-08-31,155.8882598876953,84.87000274658203,126.7699966430664,13.290562629699709,109.1500015258789,30.68636131286621,108.78787994384766,257.9665222167969,80.46529388427734,150.7896728515625,275.6099853515625,354.1394958496094
2022-09-01,156.62197875976562,82.33000183105469,127.81999969482422,13.246959686279297,110.5500030517578,30.53254508972168,109.5339813232422,256.9108581542969,81.3622817993164,139.23117065429688,277.1600036621094,355.2317199707031
2022-09-02,154.4901885986328,80.23999786376953,127.51000213623048,13.220797538757324,108.68000030517578,30.013416290283203,108.76873779296876,252.6290435791016,81.5794677734375,136.33407592773438,270.2099914550781,351.5065002441406
2022-09-06,153.2210235595703,78.72000122070312,126.11000061035156,13.10742473602295,107.4800033569336,29.18665313720703,108.79743957519533,249.8567047119141,80.38032531738281,134.51588439941406,274.4200134277344,350.3265075683594
2022-09-07,154.63893127441406,79.61000061035156,129.47999572753906,13.456259727478027,110.4800033569336,29.465444564819336,110.86357879638672,254.6318359375,82.01380157470703,137.0441131591797,283.70001220703125,356.60675048828125
2022-09-08,153.15164184570312,82.77999877929688,129.82000732421875,13.491144180297852,109.41999816894533,29.56157875061035,113.44625091552734,255.05609130859372,83.50564575195312,139.80218505859375,289.260009765625,358.9374389648437
2022-09-09,156.03697204589844,85.44999694824219,133.27000427246094,13.447539329528809,111.77999877929688,30.244140625,113.9914779663086,260.9164428710937,84.4687271118164,143.7694091796875,299.67999267578125,364.47650146484375
2022-09-12,162.045654296875,84.63999938964844,136.4499969482422,13.552188873291016,111.87000274658205,30.340274810791016,115.34021759033205,263.0771789550781,85.12023162841797,144.9486083984375,304.4200134277344,368.4845275878906
2022-09-13,152.53688049316406,77.02999877929688,126.81999969482422,12.854520797729492,105.30999755859376,28.158004760742188,111.332275390625,248.61358642578125,82.19319915771484,131.2181854248047,292.1300048828125,352.4134521484375
2022-09-14,153.99444580078125,77.44999694824219,128.5500030517578,12.784754753112791,105.87000274658205,28.05225944519043,111.0740203857422,248.84048461914065,82.31593322753906,131.188232421875,302.6099853515625,353.7299499511719
2022-09-15,151.07933044433594,76.66000366210938,126.27999877929688,12.985334396362305,103.9000015258789,27.72539710998535,112.74797821044922,242.09213256835935,83.33568572998047,129.1995849609375,303.75,349.7803649902344
2022-09-16,149.4234619140625,76.51000213623047,123.52999877929688,12.837080955505373,103.62999725341795,28.109939575195312,111.9923095703125,241.46075439453125,82.55198669433594,131.88772583007812,303.3500061035156,347.0303955078125
2022-09-19,153.1714630126953,76.7699966430664,124.66000366210938,13.020217895507812,103.8499984741211,28.302207946777344,113.02537536621094,241.2436981201172,83.77002716064453,133.72645568847656,309.07000732421875,349.6926574707031
2022-09-20,155.5709686279297,75.25,122.19000244140624,11.415581703186035,101.83000183105467,27.84075927734375,110.7966079711914,239.2014312744141,82.32537841796875,131.66786193847656,308.7300109863281,345.7528686523437
2022-09-21,152.4178924560547,74.4800033569336,118.54000091552734,11.38070011138916,100.01000213623048,27.36969757080078,107.6017608642578,235.7483062744141,81.54169464111328,132.51727294921875,300.79998779296875,339.667724609375
2022-09-22,151.44618225097656,69.5,117.30999755859376,11.136516571044922,100.56999969482422,26.985157012939453,106.37738037109376,237.7510986328125,80.04039764404297,125.52217864990234,288.5899963378906,336.8006896972656
2022-09-23,149.15576171875,67.95999908447266,113.77999877929688,10.735357284545898,99.16999816894533,26.4564151763916,104.3973388671875,234.73208618164065,76.96228790283203,125.07249450683594,275.3299865722656,331.203125
2022-09-26,149.49288940429688,66.30000305175781,115.1500015258789,10.456289291381836,98.80999755859376,25.927669525146484,102.14944458007812,234.26840209960935,75.30992126464844,122.19450378417967,276.010009765625,327.99468994140625
2022-09-27,150.4744873046875,67.16999816894531,114.41000366210938,10.386523246765137,98.08999633789062,25.85076141357422,101.25029754638672,233.2423553466797,75.04554748535156,124.043212890625,282.94000244140625,327.0682983398437
2022-09-28,148.57077026367188,68.36000061035156,118.01000213623048,10.621986389160156,100.73999786376952,26.081485748291016,103.29730987548828,237.83990478515625,76.92452239990234,127.27095794677734,287.8099975585937,333.4927062988281
2022-09-29,141.27310180664062,64.13999938964844,114.8000030517578,10.002805709838867,98.08999633789062,25.360469818115234,101.5468292236328,234.31773376464844,75.40435028076172,122.11455535888672,268.2099914550781,326.53839111328125
2022-09-30,137.0293731689453,63.36000061035156,113.0,9.767343521118164,96.1500015258789,24.774045944213867,99.9589614868164,229.77935791015625,74.60177612304688,121.30513763427734,265.25,321.5626220703125
2022-10-03,141.24337768554688,66.11000061035156,115.87999725341795,10.002805709838867,99.3000030517578,25.927669525146484,103.04861450195312,237.51431274414065,75.89534759521484,125.03253173828124,242.3999938964844,330.0645446777344
2022-10-04,144.8624725341797,67.9000015258789,121.08999633789062,10.778961181640623,102.41000366210938,26.629457473754883,107.86959075927734,245.54525756835935,79.28504180908203,131.57794189453125,249.44000244140625,340.0845642089844
2022-10-05,145.15989685058594,67.94000244140625,120.9499969482422,10.90977382659912,102.22000122070312,26.57177352905273,106.53775787353516,245.8609771728516,78.4730224609375,131.9976348876953,240.80999755859372,339.4969177246094
2022-10-06,144.19813537597656,67.8499984741211,120.3000030517578,10.778961181640623,102.23999786376952,26.12955474853516,104.36627197265624,243.48326110839844,76.7734375,131.20822143554688,238.1300048828125,335.9217834472656
2022-10-07,138.90335083007812,58.43999862670898,114.55999755859376,10.639426231384276,99.56999969482422,24.725976943969727,102.28164672851562,231.1014404296875,74.5262222290039,120.6755828857422,223.07000732421875,326.4894104003906
2022-10-10,139.23057556152344,57.810001373291016,113.66999816894533,9.90687656402588,98.70999908447266,24.226078033447266,101.32618713378906,226.1782989501953,74.0352554321289,116.61841583251952,222.9600067138672,324.0505065917969
2022-10-11,137.80276489257812,57.630001068115234,112.20999908447266,10.081294059753418,98.0500030517578,24.0722599029541,98.40192413330078,222.3897399902344,72.70391082763672,115.77899932861328,216.5,321.9152526855469
2022-10-12,137.16818237304688,57.84999847412109,112.9000015258789,10.063851356506348,98.3000030517578,24.35105323791504,99.99435424804688,222.72515869140625,72.32624053955078,114.91960144042967,217.2400054931641,320.9162292480469
2022-10-13,141.77879333496094,58.93999862670898,112.52999877929688,10.264431953430176,99.70999908447266,25.398923873901367,105.5533447265625,231.1014404296875,74.89448547363281,119.51637268066406,221.72000122070312,329.320068359375
2022-10-14,137.2078399658203,55.93999862670898,106.9000015258789,10.177223205566406,97.18000030517578,24.90863609313965,107.3098373413086,225.49752807617188,71.09877014160156,112.19149780273438,204.9900054931641,321.90545654296875
2022-10-17,141.20372009277344,57.959999084472656,113.79000091552734,10.31675624847412,100.77999877929688,25.398923873901367,111.81686401367188,234.3473358154297,72.83610534667969,118.79688262939452,219.3500061035156,330.0841064453125
2022-10-18,142.53236389160156,57.91999816894531,116.36000061035156,10.491172790527344,101.38999938964844,24.87018394470215,114.69287109375,235.3043365478516,75.00778198242188,119.5863265991211,220.19000244140625,333.9726257324219
2022-10-19,142.64141845703125,57.22999954223633,115.06999969482422,10.57838249206543,100.29000091552734,24.99515914916992,112.44418334960938,233.31141662597656,73.3082046508789,120.42574310302734,222.0399932861328,331.6610412597656
2022-10-20,142.1754150390625,57.77000045776367,115.25,10.264431953430176,100.52999877929688,25.07206344604492,112.07744598388672,232.9858245849609,72.32624053955078,121.85474395751952,207.27999877929688,328.9381103515625
2022-10-21,146.0225372314453,58.81999969482422,119.31999969482422,10.630706787109377,101.4800033569336,25.927669525146484,117.96456909179688,238.87583923339844,74.800048828125,124.5728530883789,214.44000244140625,336.8424987792969
2022-10-24,148.18406677246094,58.70000076293945,119.81999969482422,10.883610725402832,102.97000122070312,26.12955474853516,118.10933685302734,243.9371337890625,74.99833679199219,125.90190887451172,211.25,340.9465026855469
2022-10-25,151.04959106445312,61.470001220703125,120.5999984741211,11.188840866088867,104.93000030517578,26.350664138793945,118.4181671142578,247.3014068603516,76.01808166503906,132.51727294921875,222.4199981689453,346.4903564453125
2022-10-26,148.08493041992188,59.72999954223633,115.66000366210938,11.180119514465332,94.81999969482422,26.15839385986328,119.77896881103516,228.2205352783203,76.39576721191406,128.86984252929688,224.63999938964844,343.9045104980469
2022-10-27,143.57345581054688,58.59999847412109,110.95999908447266,11.337096214294434,92.5999984741211,25.254722595214844,120.25186157226562,223.71177673339844,76.18804168701172,131.66786193847656,225.08999633789065,342.0631408691406
2022-10-28,154.42079162597656,62.0099983215332,103.41000366210938,11.563836097717283,96.58000183105467,27.946510314941406,121.68022918701172,232.7095642089844,78.38554382324219,138.24327087402344,228.5200042724609,350.0458374023437
2022-10-31,152.04112243652344,60.060001373291016,102.44000244140624,11.659767150878906,94.66000366210938,27.33124351501465,121.4872055053711,229.0196990966797,78.33787536621094,134.8756561279297,227.5399932861328,347.6657409667969
2022-11-01,149.37391662597656,59.65999984741211,96.79000091552734,11.685928344726562,90.5,27.20626640319824,123.677978515625,225.1127471923828,79.81558990478516,135.33531188964844,227.82000732421875,346.2651062011719
2022-11-02,143.80149841308594,58.630001068115234,92.12000274658205,11.38942050933838,87.06999969482422,26.36027717590332,122.53917694091795,217.15087890625,80.43527221679688,132.09759521484375,214.97999572753903,337.43017578125
2022-11-03,137.70359802246094,60.11000061035156,89.30000305175781,11.563836097717283,83.48999786376953,26.33143615722656,122.76113891601562,211.3792724609375,79.72025299072266,134.1161651611328,215.30999755859372,333.83551025390625
2022-11-04,137.43545532226562,62.18999862670898,90.9800033569336,11.781858444213867,86.69999694824219,27.476282119750977,126.11968994140624,218.4235992431641,80.89288330078125,141.4610137939453,207.47000122070312,338.7231140136719
2022-11-07,137.97174072265625,63.08000183105469,90.52999877929688,11.947552680969238,88.6500015258789,27.68089485168457,126.78561401367188,224.81675720214844,81.57930755615234,142.9099884033203,197.0800018310547,341.9749755859375
2022-11-08,138.54782104492188,63.84999847412109,89.9800033569336,11.964995384216309,88.91000366210938,27.749095916748047,126.86282348632812,225.8033599853516,81.30282592773438,145.91790771484375,191.3000030517578,343.8359680175781
2022-11-09,133.94940185546875,59.91999816894531,86.13999938964844,11.607439994812012,87.4000015258789,26.813735961914062,125.21250915527344,221.5017852783203,79.55817413330078,137.6636962890625,177.58999633789062,336.8131103515625
2022-11-10,145.86749267578125,68.47000122070312,96.62999725341795,12.366153717041016,94.16999816894533,28.996246337890625,130.36614990234375,239.7242889404297,84.65867614746094,157.38987731933594,190.72000122070312,355.2469177246094
2022-11-11,148.6781768798828,72.37000274658203,100.79000091552734,12.645222663879396,96.7300033569336,29.6490535736084,130.57847595214844,243.7989654541016,86.54631805419922,163.15585327148438,195.97000122070312,358.6456604003906
2022-11-14,147.26788330078125,73.52999877929688,98.48999786376952,12.389673233032228,96.02999877929688,29.57110595703125,129.2369842529297,238.3134613037109,85.62156677246094,162.83607482910156,190.9499969482422,355.7659912109375
2022-11-15,149.01585388183594,76.37000274658203,98.94000244140624,12.60116195678711,98.72000122070312,29.92186737060547,128.3008270263672,238.7278594970703,86.27938842773438,166.54347229003906,194.4199981689453,358.7044372558594
2022-11-16,147.77438354492188,72.69999694824219,97.12000274658205,12.248680114746094,98.98999786376952,28.77215003967285,128.4745330810547,239.1631622314453,85.631103515625,158.98875427246094,186.9199981689453,355.98150634765625
2022-11-17,149.69122314453125,73.9000015258789,94.8499984741211,12.257493019104004,98.5,29.12291145324707,127.91478729248048,239.1136779785156,84.80167388916016,156.66038513183594,183.1699981689453,354.9530944824219
2022-11-18,150.25732421875,73.56999969482422,94.13999938964844,12.327987670898438,97.8000030517578,29.103425979614254,129.16941833496094,238.6585693359375,85.04000854492188,153.9822540283203,180.19000244140625,356.52020263671875
2022-11-21,146.99972534179688,72.45999908447266,92.45999908447266,12.29274082183838,95.83000183105467,28.197290420532227,128.40699768066406,239.47979736328125,84.92560577392578,153.0629119873047,167.8699951171875,355.2664794921875
2022-11-22,149.15489196777344,75.25,93.1999969482422,12.398484230041504,97.33000183105467,29.054706573486328,130.32752990722656,242.4281463623047,85.48808288574219,160.26788330078125,169.91000366210938,359.99737548828125
2022-11-23,150.03884887695312,76.4000015258789,94.12999725341795,12.363238334655762,98.81999969482422,28.90855598449707,131.71728515625,244.9510498046875,85.73596954345703,165.07452392578125,183.1999969482422,362.2501525878906
2022-11-25,147.0990447998047,75.13999938964844,93.41000366210938,12.407297134399414,97.5999984741211,28.58702278137207,131.9682159423828,244.86199951171875,86.6702651977539,162.58624267578125,182.8600006103516,362.2109680175781
2022-11-28,143.23558044433594,73.19000244140625,93.9499969482422,12.098876953125,96.25,27.992679595947266,129.66163635253906,239.1928558349609,85.69783782958984,158.1593475341797,182.9199981689453,356.4810485839844
2022-11-29,140.20640563964844,73.38999938964844,92.41999816894533,12.116500854492188,95.44000244140624,28.15831756591797,131.7945098876953,237.7780303955078,86.83234405517578,156.28065490722656,180.8300018310547,355.85418701171875
2022-11-30,147.01959228515625,77.62999725341797,96.54000091552734,12.248680114746094,101.4499969482422,29.298290252685547,133.3579559326172,252.43077087402344,88.72953033447266,169.15493774414062,194.6999969482422,366.80474853515625
2022-12-01,147.2976531982422,77.4800033569336,95.5,12.407297134399414,101.27999877929688,29.06444931030273,131.4856719970703,251.9855499267578,88.66280364990234,171.27401733398438,194.6999969482422,366.8536682128906
2022-12-02,146.8010711669922,74.9800033569336,94.12999725341795,12.213433265686035,100.83000183105467,28.655229568481445,130.443359375,252.31207275390625,87.80477142333984,168.68515014648438,194.8600006103516,366.3247985839844
2022-12-05,145.62913513183594,73.62000274658203,91.01000213623048,11.790456771850586,99.87000274658205,28.421390533447266,126.78561401367188,247.5432281494141,85.62156677246094,166.02633666992188,182.4499969482422,359.80145263671875
2022-12-06,141.93453979492188,70.2699966430664,88.25,11.702336311340332,97.30999755859376,27.866016387939453,126.99793243408205,242.5171661376953,83.42882537841797,159.79908752441406,179.82000732421875,354.6004333496094
2022-12-07,139.9779815673828,70.13999938964844,88.45999908447266,11.543721199035645,95.1500015258789,27.602947235107425,126.91107940673828,241.77513122558597,83.20955657958984,161.12850952148438,174.0399932861328,353.9147644042969
2022-12-08,141.67630004882812,70.47000122070312,90.3499984741211,11.561345100402832,93.9499969482422,27.71012306213379,128.24293518066406,244.77294921875,84.55380249023438,171.61386108398438,173.44000244140625,356.706298828125
2022-12-09,141.18963623046875,68.58999633789062,89.08999633789062,11.614216804504396,93.06999969482422,27.515254974365234,127.54805755615234,242.81398010253903,85.29742431640625,169.93458557128906,179.0500030517578,354.10089111328125
2022-12-12,143.5037384033203,70.66999816894531,90.5500030517578,11.860953330993652,93.55999755859376,27.95370864868164,129.52651977539062,249.8286895751953,86.87047576904297,175.27224731445312,167.82000732421875,359.15496826171875
2022-12-13,144.47706604003906,71.6500015258789,92.48999786376952,11.9578857421875,95.8499984741211,27.992679595947266,129.4010467529297,254.1918792724609,88.38631439208984,180.6398468017578,160.9499969482422,361.8094177246094
2022-12-14,142.2324981689453,68.93000030517578,91.58000183105467,11.878576278686523,95.30999755859376,27.534744262695312,128.75442504882812,254.4886932373047,86.27938842773438,176.66162109375,156.8000030517578,359.6251525878906
2022-12-15,135.56826782226562,66.52999877929688,88.44999694824219,11.482036590576172,91.1999969482422,26.453229904174805,125.5599365234375,246.3658599853516,83.69577026367188,169.44480895996094,157.6699981689453,350.7804870605469
2022-12-16,133.59185791015625,65.41000366210938,87.86000061035156,10.680145263671877,90.86000061035156,26.22913360595703,124.7781982421875,242.09173583984372,82.80915069580078,165.63650512695312,150.22999572753906,346.59814453125
2022-12-19,131.46646118164062,64.58999633789062,84.91999816894531,10.301227569580078,89.1500015258789,26.102468490600582,125.52131652832033,237.89675903320312,81.56023406982422,162.46792602539062,149.8699951171875,343.6107177734375
2022-12-20,131.39697265625,65.05000305175781,85.19000244140625,10.107364654541016,89.62999725341797,25.761451721191406,126.12934112548828,239.23243713378903,81.18843078613281,160.77865600585938,137.8000030517578,344.13427734375
2022-12-21,134.52545166015625,67.68000030517578,86.7699966430664,10.380537033081056,90.25,26.141441345214844,127.54805755615234,241.83448791503903,82.81867980957031,164.93679809570312,137.57000732421875,349.2814636230469
2022-12-22,131.32742309570312,63.86000061035156,83.79000091552734,9.966373443603516,88.26000213623047,25.303510665893555,126.10041046142578,235.6607666015625,82.34198760986328,153.32196044921875,125.3499984741211,344.3704833984375
2022-12-23,130.9599609375,64.5199966430664,85.25,10.010432243347168,89.80999755859375,25.420433044433597,126.69876861572266,236.19500732421875,82.09412384033203,151.9925537109375,123.1500015258789,346.2994384765625
2022-12-27,129.14244079589844,63.27000045776367,83.04000091552734,9.869441032409668,87.93000030517578,25.274282455444336,127.14271545410156,234.4438323974609,81.09308624267578,141.14736938476562,109.0999984741211,344.9216003417969
2022-12-28,125.17967987060548,62.56999969482422,81.81999969482422,9.649140357971191,86.45999908447266,24.88455009460449,127.83759307861328,232.0396423339844,80.52107238769531,140.2977294921875,112.70999908447266,340.689697265625
2022-12-29,128.72531127929688,64.81999969482422,84.18000030517578,10.169048309326172,88.94999694824219,25.537351608276367,128.57106018066406,238.45083618164065,81.26469421386719,145.96524047851562,121.81999969482422,346.7324523925781
2022-12-30,129.04310607910156,64.7699966430664,84.0,10.248356819152832,88.7300033569336,25.751707077026367,129.4203643798828,237.27345275878903,81.0549545288086,146.07518005371094,123.18000030517578,345.7778625488281
2023-01-03,124.21629333496094,64.0199966430664,85.81999969482422,10.2924165725708,89.69999694824219,26.04400634765625,130.4047393798828,237.03599548339844,81.7223129272461,143.08648681640625,108.0999984741211,344.44921875
2023-01-04,125.49749755859376,64.66000366210938,85.13999938964844,10.583212852478027,88.70999908447266,26.969627380371094,131.62078857421875,226.66729736328125,82.60894775390625,147.42459106445312,113.63999938964844,346.9293518066406
2023-01-05,124.1666488647461,62.33000183105469,83.12000274658203,10.79470157623291,86.7699966430664,26.85270881652832,131.5916290283203,219.94937133789065,81.91297912597656,142.58673095703125,110.33999633789062,343.1402587890625
2023-01-06,128.7352294921875,63.959999084472656,86.08000183105469,11.085497856140137,88.16000366210938,27.992679595947266,134.1096954345703,222.54156494140625,83.47649383544922,148.5240936279297,113.05999755859376,350.9447326660156
2023-01-09,129.26161193847656,67.23999786376953,87.36000061035156,11.182429313659668,88.80000305175781,28.55779457092285,133.55552673339844,224.7082977294922,83.55277252197266,156.21067810058594,119.7699966430664,350.68878173828125
2023-01-10,129.83767700195312,68.05000305175781,89.87000274658203,11.314608573913574,89.23999786376953,28.684457778930664,134.7513885498047,226.41995239257807,84.77306365966797,159.01942443847656,118.8499984741211,353.1886291503906
2023-01-11,132.57882690429688,69.05999755859375,95.08999633789062,11.649465560913086,92.26000213623048,29.08393859863281,135.75277709960938,233.26646423339844,85.25929260253906,159.93902587890625,123.22000122070312,357.6961364746094
2023-01-12,132.49937438964844,70.80000305175781,95.2699966430664,11.834516525268556,91.91000366210938,29.512645721435547,135.61666870117188,235.9773406982422,86.30799102783203,165.03677368164062,123.55999755859376,359.0346069335937
2023-01-13,133.84014892578125,71.0,98.12000274658205,11.20886516571045,92.8000030517578,29.33726692199707,139.03890991210938,236.6897125244141,87.38529205322266,168.91505432128906,122.4000015258789,360.4320983886719
2023-01-17,135.01210021972656,71.58999633789062,96.0500030517578,11.164804458618164,92.16000366210938,28.840351104736328,136.89027404785156,237.7978363037109,92.5525131225586,176.94151306152344,131.49000549316406,359.8809814453125
2023-01-18,134.28709411621094,70.52999877929688,95.45999908447266,10.93569278717041,91.77999877929688,28.07062530517578,132.77774047851562,233.30601501464844,92.07584381103516,173.6929473876953,128.77999877929688,354.0350341796875
2023-01-19,134.34669494628906,67.70999908447266,93.68000030517578,10.733016967773438,93.91000366210938,27.690637588500977,131.00827026367188,229.46722412109372,89.75916290283203,167.5756378173828,127.16999816894533,351.48602294921875
2023-01-20,136.92893981933594,70.06999969482422,97.25,10.9268798828125,99.27999877929688,28.470104217529297,131.32911682128906,237.6692047119141,91.7516860961914,178.3108673095703,133.4199981689453,357.95196533203125
2023-01-23,140.1468048095703,76.52999877929688,97.5199966430664,11.279361724853516,101.20999908447266,29.4931583404541,133.45831298828125,240.00413513183597,92.60018157958984,191.8448638916016,143.75,362.3118896484375
2023-01-24,141.55711364746094,74.69999694824219,96.31999969482422,11.22648811340332,99.20999908447266,29.15213966369629,134.6055450439453,239.46987915039065,91.05574798583984,192.56455993652344,143.88999938964844,361.9280395507813
2023-01-25,140.8916778564453,74.91000366210938,97.18000030517578,11.270548820495604,96.7300033569336,28.937788009643555,135.25692749023438,238.0550537109375,91.17967224121094,193.1443023681641,144.42999267578125,362.0559692382813
2023-01-26,142.9773712158203,75.16000366210938,99.22000122070312,11.38510513305664,99.16000366210938,29.317777633666992,136.09304809570312,245.36659240722656,91.99957275390624,197.9321746826172,160.27000427246094,365.9237365722656
2023-01-27,144.9339141845703,75.4000015258789,102.23999786376952,11.693525314331056,100.70999908447266,27.43730926513672,136.42361450195312,245.52490234375,92.34278106689452,203.55967712402344,177.89999389648438,366.9669799804688
2023-01-30,142.02391052246094,72.44999694824219,100.5500030517578,11.35866928100586,97.9499969482422,27.23269844055176,135.2666473388672,240.13278198242188,92.22264862060548,191.53501892089844,166.66000366210938,362.3807373046875
2023-01-31,143.3050994873047,75.1500015258789,103.12999725341795,11.90501308441162,99.87000274658205,27.534744262695312,136.0736083984375,245.17860412597656,93.53929901123048,195.2833404541016,173.22000122070312,367.5279541015625
2023-02-01,144.4373321533203,84.63999938964844,105.1500015258789,12.15174961090088,101.43000030517578,28.323955535888672,135.71388244628906,250.066162109375,94.36579895019533,209.3371124267578,181.41000366210935,371.55322265625
2023-02-02,149.79055786132812,88.30999755859375,112.91000366210938,12.61878490447998,108.8000030517578,29.415210723876957,135.08193969726562,261.7903137207031,95.3460693359375,216.99371337890625,188.2700042724609,376.8775634765625
2023-02-03,153.44541931152344,86.08999633789062,103.38999938964844,11.65827751159668,105.22000122070312,29.54187393188477,137.17222595214844,255.606689453125,95.55750274658205,210.90640258789065,189.97999572753903,372.8523254394531
2023-02-06,150.69432067871094,83.68000030517578,102.18000030517578,11.57896900177002,103.47000122070312,28.294321060180664,137.9791717529297,254.04347229003903,95.04814910888672,210.7964782714844,194.75999450683597,370.6969909667969
2023-02-07,153.5944061279297,85.91000366210938,102.11000061035156,11.85214138031006,108.04000091552734,28.649354934692383,139.66114807128906,264.7189025878906,95.3556900024414,221.63165283203125,196.80999755859372,375.4800415039063
2023-02-08,150.88302612304688,84.69000244140625,100.0500030517578,11.82570457458496,100.0,27.850528717041016,138.67918395996094,263.897705078125,95.10580444335938,221.9515380859375,201.2899932861328,371.3662109375
2023-02-09,149.84019470214844,83.20999908447266,98.23999786376952,11.887389183044434,95.45999908447266,27.347558975219727,136.5208282470703,260.8206787109375,94.23125457763672,223.2709197998047,207.32000732421875,368.1873474121094
2023-02-10,150.20822143554688,81.4800033569336,97.61000061035156,11.92485809326172,94.86000061035156,27.416593551635746,137.1236114501953,260.3062438964844,94.60606384277344,212.55567932128903,196.88999938964844,369.08294677734375
2023-02-13,153.0331573486328,83.12999725341797,99.54000091552734,12.262088775634766,95.0,28.15625,138.61114501953125,268.43896484375,95.55750274658205,217.78338623046875,194.63999938964844,373.3443908691406
2023-02-14,152.3865966796875,85.94999694824219,99.6999969482422,12.14967918395996,94.9499969482422,28.24501037597656,139.2236328125,269.2799987792969,96.64349365234376,229.60812377929688,209.25,373.2066040039063
2023-02-15,154.50531005859375,85.18000030517578,101.16000366210938,12.112210273742676,97.0999984741211,28.45211410522461,139.80699157714844,267.12762451171875,96.90298461914062,227.53903198242188,214.2400054931641,374.4565124511719
2023-02-16,152.89390563964844,80.08000183105469,98.1500015258789,12.09347438812256,95.77999877929688,27.811079025268555,137.88197326660156,260.0159606933594,95.69204711914062,219.9224090576172,202.0399932861328,369.250244140625
2023-02-17,151.7400665283203,78.5,97.1999969482422,12.074739456176758,94.58999633789062,27.229217529296875,138.29029846191406,255.95925903320312,95.63439178466795,213.78515625,208.30999755859372,368.2955932617188
2023-02-21,147.69166564941406,76.7699966430664,94.58000183105467,11.42837905883789,92.0500030517578,25.700590133666992,135.75277709960938,250.61314392089844,93.81800079345705,206.45838928222656,197.3699951171875,360.9832458496094
2023-02-22,148.119384765625,76.61000061035156,95.79000091552734,11.43774700164795,91.8000030517578,25.118728637695312,134.71246337890625,249.46258544921875,93.48162841796876,207.4479522705078,200.8600006103516,360.5304870605469
2023-02-23,148.60678100585938,79.75,95.81999969482422,11.306602478027344,91.06999969482422,25.256799697875977,135.79165649414062,252.696044921875,94.1255340576172,236.53504943847656,202.07000732421875,362.3414306640625
2023-02-24,145.93106079101562,78.08999633789062,93.5,11.128620147705078,89.3499984741211,24.79327774047852,137.0166778564453,247.19122314453125,93.89488220214844,232.7567138671875,196.8800048828125,358.4637756347656
2023-02-27,147.1346435546875,78.7699966430664,93.76000213623048,11.297235488891602,90.0999984741211,24.556591033935547,138.2125244140625,248.1235809326172,92.93383026123048,234.90576171875,207.6300048828125,359.70379638671875
2023-02-28,146.62734985351562,78.58000183105469,94.2300033569336,11.306602478027344,90.3000030517578,24.58617782592773,139.36947631835938,247.38958740234372,92.74162292480467,232.0570373535156,205.7100067138672,358.3456420898437
2023-03-01,144.53851318359375,78.29000091552734,92.16999816894533,11.540790557861328,90.51000213623048,24.98065948486328,138.59170532226562,244.26524353027344,92.44369506835938,226.87933349609372,202.7700042724609,357.0367126464844
