Date,Open,High,Low,Close,Adj Close,Volume,ticker,First_Day_Month,REAINTRATREARAT10Y,GDP,MEDCPIM158SFRBCLE,PSAVERT,UNRATE
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,51.45479202270508,121150800,AAPL,2018-08-01,1.25524162,,2.2967112867851003,6.6,3.8
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.35448455810547,104639200,AAPL,2018-08-01,1.25524162,,2.2967112867851003,6.6,3.8
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.356876373291016,76072400,AAPL,2018-08-01,1.25524162,,2.2967112867851003,6.6,3.8
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,51.46195983886719,75532800,AAPL,2018-08-01,1.25524162,,2.2967112867851003,6.6,3.8
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,51.62195587158203,73905600,AAPL,2018-08-01,1.25524162,,2.2967112867851003,6.6,3.8
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,52.04705047607422,82100400,AAPL,2018-08-01,1.25524162,,2.2967112867851003,6.6,3.8
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,52.46735763549805,91107200,AAPL,2018-08-01,1.25524162,,2.2967112867851003,6.6,3.8
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.250667572021484,109019200,AAPL,2018-08-01,1.25524162,,2.2967112867851003,6.6,3.8
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,53.74024200439453,195175200,AAPL,2018-08-01,1.25524162,,2.2967112867851003,6.6,3.8
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.36115264892578,173360400,AAPL,2018-08-01,1.25524162,,2.2967112867851003,6.6,3.8
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,54.53548049926758,109560400,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.179649353027344,133332000,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.279335021972656,137160000,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,52.849456787109375,150479200,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.14018249511719,158066000,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,53.458431243896484,142996000,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,52.79454803466797,197114800,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,54.06980895996094,166825600,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.4560432434082,127997200,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,52.032718658447266,148780400,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,52.11869812011719,126286800,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.14973831176758,108495200,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,52.54617691040039,106435200,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,51.98018264770508,384986800,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,52.72766876220703,110773600,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,53.062007904052734,98217600,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,52.639305114746094,95938800,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,53.72114181518555,120724800,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,53.909793853759766,91717600,AAPL,2018-09-01,1.1321469,,2.3337233555462205,6.8,3.7
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,54.27279281616211,94403200,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,54.755191802978516,99152800,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.421485900878906,114619200,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.44712829589844,128168000,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,53.56351089477539,134322000,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.4393310546875,118655600,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,54.179649353027344,107564000,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,51.66971969604492,167962400,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.21357727050781,212497600,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,53.04290008544922,161351600,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,51.908538818359375,123164000,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,53.05245590209961,116736000,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,52.82319641113281,91541600,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,51.58852005004883,130325200,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.37422561645508,132314800,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,52.69422912597656,115168400,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.19096755981445,155071200,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.366432189941406,163702000,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,52.49124526977539,119423200,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,51.65538024902344,189033600,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,50.685813903808594,183742000,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,50.93895721435547,146640000,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.26675796508789,153435600,AAPL,2018-10-01,1.30012681,20917.867,2.60626268747923,6.7,3.8
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.069175720214844,233292800,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,49.549072265625,365314800,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.1424446105957,264654800,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,48.66307067871094,127531600,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.13892364501953,133697600,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,49.9639892578125,101450400,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,49.0005989074707,137463200,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,46.53224563598633,204542000,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.06732177734375,187531600,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,44.766048431396484,243204000,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,45.870819091796875,185915200,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.37887191772461,147713200,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,44.54077911376953,167701200,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,42.41271209716797,271300800,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.36478042602539,124496800,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.288761138916016,94496000,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,41.84715270996094,179994000,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,41.75608825683594,165549600,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.361717224121094,184250000,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.02860641479492,167080000,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,42.796146392822266,158126000,AAPL,2018-11-01,1.30865835,,3.7237636017007705,6.5,3.8
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.291542053222656,163210000,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.34321212768555,165377200,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,41.87110137939453,172393600,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.378108978271484,169126400,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.64413070678711,248104000,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.41166305541992,189126800,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.52429962158203,142510800,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,40.96764373779297,127594400,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.656776428222656,162814800,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.28771209716797,177151600,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,39.79816436767578,135366000,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.556800842285156,196189200,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.58382797241211,259092000,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.121978759765625,382978400,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.1873664855957,148676800,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.665306091308594,234330000,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.42086410522461,212468400,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.440040588378906,169165600,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,37.80190658569336,140014000,AAPL,2018-12-01,1.25496666,,2.9117770150544304,8.4,3.9
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,37.84504318237305,148158800,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.07539749145508,365248800,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.53004455566406,234428400,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.450965881347656,219111200,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.12677764892578,164101200,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.74026870727539,180396400,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,36.85770034790039,143122800,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.49582290649414,108092800,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,35.947044372558594,129756800,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.68275833129883,114843600,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.13089370727539,122278800,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.35136413574219,119284800,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.58142852783203,135004000,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,36.73787307739258,121576000,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,36.886451721191406,92522400,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.594085693359375,101766000,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,37.80669403076172,134142000,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.456817626953125,104768400,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.06859588623047,166348800,AAPL,2019-01-01,1.04043434,21104.133,2.88960472562634,8.2,4.0
